x,y,z,intensity,return_number,number_of_returns,scan_direction_flag,edge_of_flight_line,classification,user_data,point_source_id,scan_angle,gps_time,red,green,blue,nir,wavepacket_index,wavepacket_offset,wavepacket_size,return_point_wave_location,x_t,y_t,z_t,GridID,Confidence
94.105,218.074,48.657,8371,1,2,0,0,3,51,1018,-2677,400080.44210000196,15983,14908,16283,0,0,0,0,0,0,0,0,0,0
93.547,217.758,48.686,8900,1,4,0,0,3,51,1017,-2706,400080.44290000194,13553,15362,16891,0,0,0,0,0,0,0,0,0,0
92.979,218.029,48.719,8693,3,3,0,0,3,56,1019,-2721,400080.44340000197,14699,15031,19389,0,0,0,0,0,0,0,0,0,0
93.294,217.132,48.685,17184,4,5,1,0,4,98,1036,2353,400080.44420000195,26476,28940,28287,0,0,0,0,0,0,0,0,0,0
93.967,217.000,48.557,17104,1,1,1,0,4,94,1036,4347,400080.44480000198,24838,30119,30051,0,0,0,0,0,0,0,0,0,0
93.982,216.828,48.414,17538,1,5,1,0,4,99,1035,4346,400080.44500000199,24379,27326,28736,0,0,0,0,0,0,0,0,0,0
93.728,217.381,48.527,16355,3,3,0,0,4,98,1034,4333,400080.445300002,25520,27726,31291,0,0,0,0,0,0,0,0,0,0
92.977,218.078,48.375,17219,1,1,1,0,4,97,1035,4337,400080.44590000203,25888,26373,28632,0,0,0,0,0,0,0,0,0,0
93.060,218.319,48.392,1600,1,2,0,0,2,13,1001,5176,400080.44670000201,3993,4242,6839,0,0,0,0,0,0,0,0,0,0
93.856,217.876,48.340,428,4,4,1,0,2,11,1002,5161,400080.44700000202,2181,3941,5886,0,0,0,0,0,0,0,0,0,0
94.852,218.448,48.517,1849,1,2,0,0,2,19,1000,5169,400080.44710000203,3941,5883,7883,0,0,0,0,0,0,0,0,0,0
95.136,219.052,48.703,988,2,3,1,0,2,18,1001,5144,400080.447800002,2088,4628,6969,0,0,0,0,0,0,0,0,0,0
95.153,218.370,48.569,1748,2,2,0,0,2,11,1002,5169,400090.44880000199,3018,3817,4415,0,0,0,0,0,0,0,0,0,0
94.431,217.447,48.633,9960,2,2,1,0,3,58,1017,-2738,400090.44920000201,14002,14760,18979,0,0,0,0,0,0,0,0,0,0
95.364,216.473,48.624,8015,5,5,0,0,3,55,1017,-2733,400090.44940000202,14962,14108,19851,0,0,0,0,0,0,0,0,0,0
95.888,217.233,48.808,8067,2,2,0,0,3,51,1018,-2739,400090.450300002,12931,14259,17206,0,0,0,0,0,0,0,0,0,0
96.552,216.246,48.649,9171,1,1,0,0,3,53,1018,-2752,400090.45050000201,14264,18106,19404,0,0,0,0,0,0,0,0,0,0
96.482,216.086,48.501,9791,1,1,1,0,3,59,1017,-2734,400090.45080000203,14277,16380,18898,0,0,0,0,0,0,0,0,0,0
96.435,215.813,48.601,8557,1,2,1,0,3,58,1019,-2706,400090.45090000203,14671,15972,17536,0,0,0,0,0,0,0,0,0,0
95.557,216.327,48.629,9470,2,2,1,0,3,53,1018,-2681,400090.45160000201,13412,16353,16263,0,0,0,0,0,0,0,0,0,0
96.266,215.698,48.529,8249,2,4,1,0,3,51,1018,-2663,400090.45180000202,12306,14632,16592,0,0,0,0,0,0,0,0,0,0
95.562,214.714,48.566,9471,5,5,1,0,3,54,1017,-2687,400090.45280000201,14084,16035,19940,0,0,0,0,0,0,0,0,0,0
96.153,213.796,48.445,8721,1,1,1,0,3,51,1017,-4689,400090.45320000203,14591,15327,17553,0,0,0,0,0,0,0,0,0,0
97.111,214.022,48.340,24348,2,3,1,0,5,133,1052,-6784,400090.45400000201,38607,40761,40382,0,0,0,0,0,0,0,0,0,0
97.961,213.527,48.193,24130,2,3,1,0,5,139,1052,-6768,400090.45480000199,38192,38633,43640,0,0,0,0,0,0,0,0,0,0
98.373,212.744,48.234,25938,1,3,0,0,5,138,1051,-6761,400090.45560000197,38831,40388,41399,0,0,0,0,0,0,0,0,0,0
98.482,212.379,48.202,25782,3,5,0,0,5,134,1052,-6751,400090.45580000198,37310,40564,40131,0,0,0,0,0,0,0,0,0,0
97.706,213.358,48.086,24515,1,3,0,0,5,131,1051,-6754,400090.45590000198,36806,39994,43624,0,0,0,0,0,0,0,0,0,0
97.228,213.597,47.998,25042,3,3,1,0,5,135,1053,-6750,400090.45670000196,39838,40456,40878,0,0,0,0,0,0,0,0,0,0
97.288,212.929,47.894,24039,3,3,0,0,5,138,1051,-8725,400090.45750000194,36366,40502,42657,0,0,0,0,0,0,0,0,0,0
96.857,213.223,47.726,812,1,1,1,0,2,12,1002,5196,400090.45850000193,1485,2253,6776,0,0,0,0,0,0,0,0,0,0
96.165,213.667,47.715,1793,1,3,0,0,2,17,1000,5190,400090.45910000196,3869,3939,5687,0,0,0,0,0,0,0,0,0,0
95.965,213.078,47.808,746,1,4,1,0,2,13,1000,5195,400090.45960000198,2156,2753,4141,0,0,0,0,0,0,0,0,0,0
95.723,212.160,47.940,302,1,3,1,0,2,15,1001,5173,400090.46020000201,2045,4850,6090,0,0,0,0,0,0,0,0,0,0
96.519,212.742,47.870,1781,1,2,1,0,2,12,1002,5158,400090.461200002,2507,2819,7699,0,0,0,0,0,0,0,0,0,0
96.973,213.114,48.005,700,1,1,0,0,2,13,1001,5143,400090.46210000198,3085,4944,6433,0,0,0,0,0,0,0,0,0,0
96.844,213.700,48.046,403,2,3,1,0,2,18,1001,5146,400090.46300000197,402,2861,4181,0,0,0,0,0,0,0,0,0,0
97.750,213.316,48.129,1012,3,3,1,0,2,16,1002,5145,400090.46310000197,1861,2541,6532,0,0,0,0,0,0,0,0,0,0
98.031,213.626,47.980,24002,2,2,0,0,5,137,1051,-8698,400090.46390000195,37666,38137,42301,0,0,0,0,0,0,0,0,0,0
98.915,212.728,47.835,25242,2,2,0,0,5,138,1053,-8706,400090.46460000193,38857,38059,42705,0,0,0,0,0,0,0,0,0,0
99.498,213.182,47.879,24536,1,1,0,0,5,130,1052,-8676,400090.46520000196,37228,40758,41223,0,0,0,0,0,0,0,0,0,0
98.755,212.216,47.852,8715,2,4,1,1,3,57,1018,-4717,400090.46560000197,13892,15749,18970,0,0,0,0,0,0,0,0,0,0
99.189,212.039,47.892,8870,2,2,0,0,3,57,1017,-4694,400090.46590000199,14511,17610,19607,0,0,0,0,0,0,0,0,0,0
100.165,212.228,47.747,9845,4,4,0,0,3,51,1019,-4703,400090.46600000199,12854,16420,18239,0,0,0,0,0,0,0,0,0,0
100.413,211.267,47.783,9706,1,5,1,0,3,58,1017,-4725,400090.46630000201,14316,16476,17157,0,0,0,0,0,0,0,0,0,0
99.858,212.006,47.709,8219,1,1,1,0,3,52,1017,-4696,400090.46660000202,14816,14050,18002,0,0,0,0,0,0,0,0,0,0
99.375,212.662,47.598,9386,1,4,0,0,3,51,1017,-4716,400090.46750000201,15911,16693,17448,0,0,0,0,0,0,0,0,0,0
98.913,213.198,47.479,8465,3,3,0,0,3,51,1019,-4745,400090.46820000198,14808,15296,17522,0,0,0,0,0,0,0,0,0,0
99.563,213.961,47.517,8458,1,1,0,1,3,52,1017,-4749,400090.46840000199,12374,14897,18911,0,0,0,0,0,0,0,0,0,0
100.041,213.235,47.561,257,1,4,1,0,2,14,1001,5148,400090.468600002,695,3717,6470,0,0,0,0,0,0,0,0,0,0
99.648,212.715,47.627,593,1,1,1,0,2,16,1002,5159,400090.46940000198,3819,6028,6261,0,0,0,0,0,0,0,0,0,0
99.937,211.749,47.764,1744,1,5,1,0,2,13,1002,5152,400090.469800002,1278,2852,6781,0,0,0,0,0,0,0,0,0,0
100.657,211.341,47.914,25751,1,4,0,0,5,134,1052,-8706,400090.47050000197,36259,40992,41002,0,0,0,0,0,0,0,0,0,0
99.717,210.706,47.779,24884,3,4,0,0,5,133,1052,-8685,400090.47090000199,37874,41388,43020,0,0,0,0,0,0,0,0,0,0
100.575,211.317,47.812,24405,2,2,1,0,5,138,1051,-8710,400090.47180000198,39500,38360,42868,0,0,0,0,0,0,0,0,0,0
99.579,211.011,47.860,24995,1,3,0,1,5,134,1053,-8719,400090.47260000196,37210,41793,42034,0,0,0,0,0,0,0,0,0,0
99.454,210.262,47.749,24969,3,3,1,0,5,135,1053,-8737,400090.47330000193,37404,38397,43555,0,0,0,0,0,0,0,0,0,0
100.101,211.205,47.828,25387,3,3,0,0,5,139,1051,-8731,400090.47370000195,36447,42014,41516,0,0,0,0,0,0,0,0,0,0
100.727,210.383,47.919,1911,3,5,0,0,2,19,1001,5179,400090.47380000196,3500,3481,7431,0,0,0,0,0,0,0,0,0,0
101.398,210.764,48.117,751,2,3,0,0,2,18,1002,5209,400090.47470000194,2261,2726,7314,0,0,0,0,0,0,0,0,0,0
102.261,211.295,48.235,555,1,4,1,0,2,19,1002,5202,400090.47520000197,3698,5226,5407,0,0,0,0,0,0,0,0,0,0
101.553,212.112,48.118,909,5,5,1,0,2,13,1002,5172,400090.47540000197,2533,2446,7218,0,0,0,0,0,0,0,0,0,0
101.943,211.311,47.920,1758,3,5,0,0,2,17,1000,5168,400090.47610000195,288,4663,5581,0,0,0,0,0,0,0,0,0,0
102.019,212.233,47.919,24963,1,2,0,0,5,135,1052,-8725,400090.47660000197,36863,40702,43402,0,0,0,0,0,0,0,0,0,0
101.515,212.277,47.920,24519,3,4,0,0,5,133,1052,-8729,400090.47730000195,39457,41180,40973,0,0,0,0,0,0,0,0,0,0
102.295,212.883,47.869,25541,4,4,1,0,5,130,1053,-8714,400090.47800000192,36707,40047,43021,0,0,0,0,0,0,0,0,0,0
102.055,212.090,47.804,25151,2,2,0,0,5,131,1051,-8696,400090.47830000194,36298,38577,43649,0,0,0,0,0,0,0,0,0,0
102.544,211.445,47.834,24603,1,2,0,0,5,131,1053,-8677,400090.47930000193,39750,39168,43809,0,0,0,0,0,0,0,0,0,0
101.578,211.636,47.872,1349,3,4,0,0,2,18,1002,5169,400090.47940000193,3508,5556,6017,0,0,0,0,0,0,0,0,0,0
101.395,212.105,47.707,1947,3,3,0,0,2,12,1000,5158,400090.47980000195,1708,2254,4229,0,0,0,0,0,0,0,0,0,0
101.766,211.971,47.730,660,1,4,0,0,2,12,1000,5181,400090.48030000197,2394,5702,8085,0,0,0,0,0,0,0,0,0,0
102.518,211.192,47.644,1435,1,3,1,0,2,16,1001,5205,400090.48060000199,556,2451,6746,0,0,0,0,0,0,0,0,0,0
103.483,211.298,47.496,277,1,3,0,0,2,13,1000,5208,400090.48130000196,1437,2502,4454,0,0,0,0,0,0,0,0,0,0
102.997,211.487,47.423,972,1,5,0,0,2,16,1000,5200,400090.48180000199,952,5672,6926,0,0,0,0,0,0,0,0,0,0
102.933,211.409,47.376,17439,2,3,0,0,4,96,1035,2338,400090.48250000196,24665,29169,30862,0,0,0,0,0,0,0,0,0,0
103.380,211.732,47.555,17486,2,3,0,0,4,97,1034,2349,400090.48300000199,25201,28465,29895,0,0,0,0,0,0,0,0,0,0
102.659,212.652,47.542,16790,2,2,1,0,4,95,1036,2338,400090.483300002,27859,27731,31476,0,0,0,0,0,0,0,0,0,0
101.964,211.808,47.603,17464,2,2,1,0,4,93,1034,2338,400090.48390000203,25221,27868,32103,0,0,0,0,0,0,0,0,0,0
101.240,211.313,47.546,16862,4,4,1,0,4,99,1034,2363,400090.48430000205,24388,29386,31800,0,0,0,0,0,0,0,0,0,0
101.527,211.374,47.539,17387,1,4,0,0,4,95,1034,2369,400090.48460000206,24279,29666,32144,0,0,0,0,0,0,0,0,0,0
102.271,211.209,47.570,16735,3,4,0,0,4,99,1034,2390,400090.48560000205,25377,26333,32145,0,0,0,0,0,0,0,0,0,0
103.076,210.775,47.691,24374,2,2,1,0,5,137,1052,-8653,400090.48660000204,36269,42142,43660,0,0,0,0,0,0,0,0,0,0
102.442,209.800,47.604,25792,2,2,1,0,5,137,1051,-8643,400090.48720000207,37465,42129,40577,0,0,0,0,0,0,0,0,0,0
101.931,210.176,47.663,24850,2,3,1,0,5,132,1051,-8632,400090.48820000206,36338,41201,41974,0,0,0,0,0,0,0,0,0,0
102.729,209.579,47.828,16338,1,1,1,0,4,94,1034,2370,400090.48910000204,26350,28130,30318,0,0,0,0,0,0,0,0,0,0
103.487,209.794,47.926,17947,1,4,1,0,4,92,1035,2350,400090.48930000205,26212,26894,28231,0,0,0,0,0,0,0,0,0,0
103.166,210.406,48.038,17334,1,3,1,0,4,92,1036,2332,400090.49030000204,24424,26098,30162,0,0,0,0,0,0,0,0,0,0
102.405,211.342,48.081,16311,1,1,0,0,4,90,1034,2353,400090.49080000207,24146,29700,28802,0,0,0,0,0,0,0,0,0,0
101.882,210.466,47.955,25731,3,4,1,0,5,136,1051,-8618,400090.49160000205,37018,40010,41906,0,0,0,0,0,0,0,0,0,0
101.248,210.226,47.952,25380,1,1,0,0,5,136,1052,-8610,400090.49210000207,36295,38229,42256,0,0,0,0,0,0,0,0,0,0
101.942,209.233,48.067,24524,2,2,1,0,5,131,1052,-8581,400090.49230000208,38322,40699,43822,0,0,0,0,0,0,0,0,0,0
101.660,209.215,48.180,24033,1,4,1,0,5,134,1051,-8607,400090.49240000208,39831,41321,43575,0,0,0,0,0,0,0,0,0,0
101.469,208.779,47.988,25052,1,1,0,0,5,136,1052,-8608,400090.49300000211,36407,38923,43596,0,0,0,0,0,0,0,0,0,0
101.849,207.934,47.937,25118,3,4,1,0,5,132,1051,-8633,400090.49360000214,39077,39444,44024,0,0,0,0,0,0,0,0,0,0
102.241,207.802,47.787,1007,1,1,1,0,2,11,1002,5188,400090.49410000216,3455,3610,4464,0,0,0,0,0,0,0,0,0,0
102.305,208.436,47.749,1113,5,5,1,0,2,18,1000,5161,400090.49420000217,455,3458,4221,0,0,0,0,0,0,0,0,0,0
103.143,209.432,47.935,709,2,3,0,0,2,13,1001,5154,400090.49430000217,2410,4178,4529,0,0,0,0,0,0,0,0,0,0
103.743,208.510,47.782,1912,3,4,1,0,2,16,1000,5177,400090.49500000215,2840,2383,7276,0,0,0,0,0,0,0,0,0,0
104.183,208.246,47.781,405,2,3,1,0,2,15,1000,5207,400090.49540000217,650,4002,5575,0,0,0,0,0,0,0,0,0,0
103.538,208.233,47.975,865,3,3,1,1,2,10,1001,3199,400090.4960000022,1344,4768,7908,0,0,0,0,0,0,0,0,0,0
102.705,208.282,48.002,1551,1,1,1,0,2,11,1000,3170,400090.49660000223,1084,5492,7597,0,0,0,0,0,0,0,0,0,0
102.002,207.484,48.126,8400,1,4,0,0,3,57,1019,-4725,400090.4974000022,12797,15650,18463,0,0,0,0,0,0,0,0,0,0
102.433,208.100,48.140,9717,3,3,1,0,3,54,1018,-4726,400090.49780000222,13227,14514,18646,0,0,0,0,0,0,0,0,0,0
102.907,208.435,48.046,8710,1,1,1,0,3,50,1018,-4744,400090.49870000221,15938,14076,19245,0,0,0,0,0,0,0,0,0,0
103.805,208.228,48.140,9467,4,5,1,0,3,51,1018,-4773,400090.49960000219,13868,15534,19034,0,0,0,0,0,0,0,0,0,0
104.463,208.806,48.327,17179,4,5,1,0,4,92,1036,2371,400090.50020000222,24908,27614,31617,0,0,0,0,0,0,0,0,0,0
103.965,208.150,48.128,17741,4,4,1,0,4,90,1036,2390,400090.50050000224,27004,28650,29845,0,0,0,0,0,0,0,0,0,0
104.151,208.005,48.202,16569,4,4,0,0,4,94,1036,2368,400090.50110000226,24323,27679,30256,0,0,0,0,0,0,0,0,0,0
104.535,208.302,48.244,16515,4,4,0,0,4,90,1035,2354,400090.50130000227,27492,29968,30445,0,0,0,0,0,0,0,0,0,0
104.169,208.560,48.088,17370,5,5,1,0,4,98,1034,2358,400090.50220000226,26306,27252,30753,0,0,0,0,0,0,0,0,0,0
103.794,208.013,48.184,16686,1,2,0,0,4,99,1036,2360,400090.50280000229,25114,30061,30484,0,0,0,0,0,0,0,0,0,0
104.490,207.583,48.316,16093,4,5,0,0,4,94,1034,2379,400090.50350000226,24880,30101,28758,0,0,0,0,0,0,0,0,0,0
104.874,207.129,48.127,17607,3,4,0,0,4,97,1035,2400,400090.50440000225,28079,26527,31612,0,0,0,0,0,0,0,0,0,0
104.170,207.786,47.962,17392,2,2,0,0,4,99,1035,2399,400090.50470000226,25499,27246,29380,0,0,0,0,0,0,0,0,0,0
104.956,206.810,47.847,8569,1,1,1,0,3,50,1017,-4760,400090.50530000229,12748,16677,19421,0,0,0,0,0,0,0,0,0,0
105.730,207.056,47.670,9262,1,1,0,0,3,55,1019,-4751,400090.50580000231,13923,15575,16413,0,0,0,0,0,0,0,0,0,0
106.563,207.521,47.869,8365,1,2,0,0,3,56,1017,-4772,400090.50650000229,12555,15614,17980,0,0,0,0,0,0,0,0,0,0
106.193,207.236,47.882,24049,2,2,1,0,5,138,1051,-8645,400090.50740000227,36239,41055,40247,0,0,0,0,0,0,0,0,0,0
105.224,207.065,47.774,24751,1,5,1,0,5,134,1052,-10669,400090.50840000226,37335,40089,40272,0,0,0,0,0,0,0,0,0,0
105.557,207.111,47.678,25423,1,3,0,0,5,138,1053,-10662,400090.50860000227,39300,40275,43005,0,0,0,0,0,0,0,0,0,0
105.860,206.949,47.552,24452,3,4,0,0,5,131,1051,-10669,400090.50910000229,39041,40098,44118,0,0,0,0,0,0,0,0,0,0
106.439,207.660,47.679,25943,4,4,1,0,5,131,1052,-10639,400090.50940000231,38400,39905,41065,0,0,0,0,0,0,0,0,0,0
107.355,208.320,47.790,24134,2,5,1,0,5,134,1052,-10634,400090.51010000228,36110,38857,40532,0,0,0,0,0,0,0,0,0,0
107.140,208.747,47.987,25978,1,1,1,1,5,132,1051,-10639,400090.5104000023,39275,41038,42385,0,0,0,0,0,0,0,0,0,0
106.414,209.640,47.934,25877,2,3,1,0,5,139,1051,-10610,400090.51140000229,37593,40830,40416,0,0,0,0,0,0,0,0,0,0
106.805,210.592,48.134,24837,2,2,0,0,5,131,1053,-10615,400090.5117000023,36694,41287,42592,0,0,0,0,0,0,0,0,0,0
106.047,209.677,48.129,24261,3,5,1,0,5,138,1051,-10595,400090.51270000229,38458,40873,43798,0,0,0,0,0,0,0,0,0,0
105.914,209.046,48.304,726,1,1,0,0,2,10,1001,1158,400090.51310000231,2349,3966,6883,0,0,0,0,0,0,0,0,0,0
106.836,208.593,48.183,1384,4,5,1,0,2,13,1001,-871,400090.5141000023,1799,4701,5197,0,0,0,0,0,0,0,0,0,0
106.705,207.819,48.184,29,3,4,1,0,2,10,1001,-849,400090.51510000229,3948,2746,5424,0,0,0,0,0,0,0,0,0,0
106.092,207.168,48.166,8169,1,1,0,0,3,50,1018,-4761,400090.51590000227,12408,17145,19658,0,0,0,0,0,0,0,0,0,0
105.643,207.153,48.176,9690,2,2,0,0,3,59,1019,-4753,400090.51620000228,12448,17340,18381,0,0,0,0,0,0,0,0,0,0
105.194,207.629,48.189,8619,2,5,0,0,3,57,1019,-4765,400090.51670000231,13971,15677,19401,0,0,0,0,0,0,0,0,0,0
104.708,207.163,48.060,9503,3,5,0,0,3,57,1017,-4750,400090.51730000234,15980,17402,18474,0,0,0,0,0,0,0,0,0,0
105.069,207.208,47.877,8137,2,4,0,0,3,51,1019,-4725,400090.51780000236,15124,14745,16545,0,0,0,0,0,0,0,0,0,0
105.068,206.855,47.942,8230,1,3,0,0,3,50,1019,-4744,400090.51800000237,15605,14548,18454,0,0,0,0,0,0,0,0,0,0
105.871,206.669,47.929,9169,4,4,0,0,3,59,1017,-4718,400090.5186000024,12573,16618,20050,0,0,0,0,0,0,0,0,0,0
106.168,205.710,48.125,16831,2,2,0,0,4,93,1035,2373,400090.51940000238,25619,29869,30216,0,0,0,0,0,0,0,0,0,0
106.072,204.828,48.227,16749,2,2,1,0,4,96,1034,2375,400090.5199000024,24650,29734,30166,0,0,0,0,0,0,0,0,0,0
105.149,205.802,48.052,17828,2,2,1,0,4,94,1035,2397,400090.52060000238,26182,27668,32115,0,0,0,0,0,0,0,0,0,0
105.084,205.714,48.157,17765,1,1,1,0,4,93,1035,2367,400090.52070000238,27434,27107,28858,0,0,0,0,0,0,0,0,0,0
104.394,205.769,48.119,17221,1,1,0,0,4,96,1035,2385,400090.5211000024,25046,26716,30921,0,0,0,0,0,0,0,0,0,0
103.722,206.201,48.104,16728,3,3,1,0,4,92,1034,2397,400090.52190000238,26075,27805,30242,0,0,0,0,0,0,0,0,0,0
104.079,207.098,48.297,16089,5,5,1,0,4,90,1036,2408,400090.52290000237,27697,28824,31019,0,0,0,0,0,0,0,0,0,0
104.323,207.328,48.338,16255,4,4,0,0,4,98,1034,2423,400090.52360000234,26771,29735,32063,0,0,0,0,0,0,0,0,0,0
104.893,207.228,48.304,17096,1,5,0,0,4,99,1036,2440,400090.52400000236,25799,29825,32030,0,0,0,0,0,0,0,0,0,0
105.323,207.728,48.265,17506,2,2,1,0,4,97,1035,2451,400090.52460000239,26020,29826,31382,0,0,0,0,0,0,0,0,0,0
104.455,207.585,48.447,25285,2,4,1,0,5,131,1052,-10566,400090.5248000024,39475,40477,41022,0,0,0,0,0,0,0,0,0,0
105.134,206.796,48.461,25832,1,2,0,0,5,138,1052,-10581,400090.52580000239,38303,39640,44149,0,0,0,0,0,0,0,0,0,0
105.903,206.310,48.441,24899,2,4,0,0,5,135,1052,-10585,400090.5261000024,39841,40331,43394,0,0,0,0,0,0,0,0,0,0
106.187,206.330,48.518,24058,3,4,0,0,5,131,1052,-10571,400090.52680000238,39783,39618,40853,0,0,0,0,0,0,0,0,0,0
105.538,207.232,48.551,25319,1,1,0,0,5,131,1052,-10549,400090.52780000237,38852,40396,42448,0,0,0,0,0,0,0,0,0,0
105.924,208.165,48.556,25226,4,4,1,0,5,138,1051,-10571,400090.52850000234,39393,41396,42002,0,0,0,0,0,0,0,0,0,0
106.053,207.241,48.718,25573,3,5,0,0,5,135,1053,-10570,400090.52860000235,39484,39216,42020,0,0,0,0,0,0,0,0,0,0
105.734,208.056,48.904,25661,4,5,0,0,5,131,1051,-10580,400090.52950000233,36238,38793,40450,0,0,0,0,0,0,0,0,0,0
104.879,207.499,48.868,25336,2,4,1,0,5,131,1053,-10587,400090.53050000232,37343,39936,40968,0,0,0,0,0,0,0,0,0,0
105.167,207.578,48.825,9743,3,5,1,0,3,50,1017,-4705,400090.5312000023,12720,15029,16605,0,0,0,0,0,0,0,0,0,0
105.295,207.347,49.021,8609,5,5,0,0,3,51,1018,-4716,400090.53210000228,15003,14679,19266,0,0,0,0,0,0,0,0,0,0
104.604,207.351,49.200,8037,1,1,1,0,3,59,1018,-4701,400090.53310000227,15201,16372,19751,0,0,0,0,0,0,0,0,0,0
104.279,206.550,49.290,9571,3,4,1,0,3,56,1019,-4678,400090.53330000228,12750,16943,16933,0,0,0,0,0,0,0,0,0,0
105.255,206.926,49.453,8285,3,5,0,0,3,58,1019,-4654,400090.5337000023,12512,14670,20142,0,0,0,0,0,0,0,0,0,0
104.934,206.917,49.624,9118,1,2,0,0,3,58,1018,-4679,400090.53430000233,15142,15314,20031,0,0,0,0,0,0,0,0,0,0
104.233,207.194,49.711,9017,1,5,0,0,3,56,1019,-4674,400090.53440000233,15274,14224,18086,0,0,0,0,0,0,0,0,0,0
103.931,206.944,49.713,8203,5,5,1,0,3,50,1018,-4667,400090.53490000236,12821,16458,16203,0,0,0,0,0,0,0,0,0,0
104.361,207.886,49.518,8727,1,1,1,0,3,52,1017,-4667,400090.53500000236,13527,16402,19353,0,0,0,0,0,0,0,0,0,0
105.088,207.848,49.383,17382,3,5,1,0,4,99,1034,2452,400090.53540000238,27542,28038,30153,0,0,0,0,0,0,0,0,0,0
105.289,207.098,49.196,16896,3,5,1,0,4,95,1036,2477,400090.53620000236,25376,27673,29966,0,0,0,0,0,0,0,0,0,0
106.249,207.550,49.236,16105,3,3,1,0,4,99,1034,2482,400090.53700000234,25748,27502,29627,0,0,0,0,0,0,0,0,0,0
106.892,208.030,49.408,17893,2,5,0,0,4,91,1035,2495,400090.53730000235,25753,26076,30803,0,0,0,0,0,0,0,0,0,0
107.086,207.857,49.459,16986,1,4,1,1,4,90,1034,2506,400090.53810000233,26245,28612,30676,0,0,0,0,0,0,0,0,0,0
106.255,207.787,49.438,17607,1,1,0,0,4,99,1034,2527,400090.53880000231,27799,28660,30667,0,0,0,0,0,0,0,0,0,0
105.681,207.662,49.456,16648,5,5,1,0,4,91,1036,2507,400090.53970000229,27710,29819,30969,0,0,0,0,0,0,0,0,0,0
106.261,206.815,49.315,24297,5,5,1,0,5,133,1052,-10605,400090.54010000231,37912,40497,40840,0,0,0,0,0,0,0,0,0,0
106.344,207.454,49.288,25732,1,1,0,0,5,136,1052,-10619,400090.54070000234,38723,39689,41864,0,0,0,0,0,0,0,0,0,0
105.388,206.930,49.268,24385,5,5,0,0,5,130,1053,-10625,400090.54150000232,37808,38122,43919,0,0,0,0,0,0,0,0,0,0
105.499,206.405,49.318,24060,2,2,0,0,5,134,1053,-10616,400090.54170000233,36412,40033,42698,0,0,0,0,0,0,0,0,0,0
105.278,205.964,49.477,25745,3,5,0,0,5,139,1051,-10593,400090.54250000231,37996,41497,41618,0,0,0,0,0,0,0,0,0,0
106.184,205.434,49.402,25695,1,2,0,0,5,132,1052,-10604,400090.54330000229,39782,39396,41264,0,0,0,0,0,0,0,0,0,0
107.104,205.988,49.253,25502,1,5,1,0,5,131,1053,-10601,400090.5436000023,38208,38067,43014,0,0,0,0,0,0,0,0,0,0
106.472,205.654,49.293,24180,5,5,1,0,5,138,1053,-10584,400090.54440000228,39352,42067,40114,0,0,0,0,0,0,0,0,0,0
107.109,205.235,49.103,723,2,4,1,0,2,19,1000,-845,400090.54510000226,177,4846,8154,0,0,0,0,0,0,0,0,0,0
107.180,205.352,49.021,9,3,4,1,0,2,11,1001,-844,400090.54540000227,628,3863,4344,0,0,0,0,0,0,0,0,0,0
107.491,206.346,49.033,1082,1,1,1,0,2,18,1002,-857,400090.54640000226,37,2328,7028,0,0,0,0,0,0,0,0,0,0
108.276,206.576,48.902,1951,4,5,1,0,2,19,1000,-865,400090.54710000224,2079,4925,5576,0,0,0,0,0,0,0,0,0,0
108.608,206.237,48.787,1183,1,5,1,0,2,17,1000,-878,400090.54750000226,13,3514,5464,0,0,0,0,0,0,0,0,0,0
109.096,207.195,48.747,1138,4,4,0,0,2,12,1001,-864,400100.54830000224,2082,6129,5948,0,0,0,0,0,0,0,0,0,0
108.180,208.048,48.776,1121,1,3,0,0,2,13,1001,-861,400100.54850000225,1299,2755,7494,0,0,0,0,0,0,0,0,0,0
108.425,207.700,48.766,1753,1,1,1,0,2,17,1000,-872,400100.54890000226,3951,4313,5040,0,0,0,0,0,0,0,0,0,0
107.782,208.597,48.735,904,1,3,0,0,2,10,1002,-843,400100.54950000229,2543,2824,4904,0,0,0,0,0,0,0,0,0,0
108.631,209.302,48.571,24143,1,2,0,0,5,133,1053,-10606,400100.55030000227,37026,38932,41937,0,0,0,0,0,0,0,0,0,0
108.153,208.918,48.485,24598,1,3,1,0,5,133,1052,-10601,400100.5509000023,38048,40121,43002,0,0,0,0,0,0,0,0,0,0
108.666,208.711,48.470,25458,1,3,1,0,5,135,1052,-10590,400100.55110000231,36439,39241,42738,0,0,0,0,0,0,0,0,0,0
109.395,209.591,48.470,25770,3,4,0,0,5,130,1051,-10586,400100.55160000233,37370,41442,42320,0,0,0,0,0,0,0,0,0,0
109.447,209.398,48.551,24772,1,2,1,0,5,131,1052,-10604,400100.55230000231,38896,41973,43531,0,0,0,0,0,0,0,0,0,0
109.322,209.899,48.391,593,1,1,0,0,2,19,1002,-872,400100.55320000229,2044,3347,7531,0,0,0,0,0,0,0,0,0,0
110.159,209.701,48.492,1147,1,2,0,0,2,17,1000,-881,400100.55420000228,3525,4412,8181,0,0,0,0,0,0,0,0,0,0
110.118,209.158,48.422,1996,1,2,0,0,2,11,1001,-910,400100.55490000226,2113,2676,6395,0,0,0,0,0,0,0,0,0,0
