x,y,z,intensity,return_number,number_of_returns,scan_direction_flag,edge_of_flight_line,classification,user_data,point_source_id,scan_angle,gps_time,red,green,blue,nir,wavepacket_index,wavepacket_offset,wavepacket_size,return_point_wave_location,x_t,y_t,z_t,GridID,Confidence
4167.45,2827.897,158.76500000000001,40047,1,3,0,1,14,123,76,61,400000.96001600026,58640,44189,45075,39058,0,36864,32,6.7848263,-0.5409413,0.056234747,0.28182304,452557,0.13772985
4167.5740000000005,2828.077,158.867,48041,3,3,1,0,0,178,75,-62,400000.96168269473,17826,37577,61701,54216,0,36928,32,2.4408374,-0.37165424,0.24326107,0.613059,946640,0.54210013
4167.704,2828.2490000000003,159.026,1679,3,1,0,1,31,36,59,24,400000.96334938915,48125,65055,49353,17719,0,36992,32,5.685482,-0.012330645,0.86153007,0.6089597,676373,0.6328557
4167.77,2828.448,159.15200000000002,48147,3,3,0,1,2,240,33,50,400000.9650160836,34205,26528,16659,2005,0,37056,32,3.43825,-0.7196268,-0.3958827,0.86773765,829286,0.46772632
4167.88,2828.512,159.205,5662,2,3,1,0,31,82,89,-35,400000.96668277803,62317,39937,53555,4334,0,37120,32,4.4907565,-0.1414945,-0.9383462,-0.713786,314980,0.5107738
4168.067,2828.677,159.27100000000002,64997,3,2,1,0,21,138,13,17,400000.9683494725,18599,48629,3707,37246,0,37184,32,3.2178144,0.17179872,0.80819243,-0.15569751,993982,0.6974683
4168.212,2828.744,159.43200000000002,9803,3,1,0,0,19,29,89,26,400000.9700161669,35837,37081,10633,57244,0,37248,32,2.7987485,0.30110398,0.67667484,0.299652,899800,0.85952747
4168.2880000000005,2828.889,159.56,22519,1,3,0,0,1,71,53,7,400000.9716828614,54483,39597,34948,39685,0,37312,32,9.371292,-0.16881825,-0.95405173,-0.8784797,111434,0.64361006
4168.389,2829.047,159.699,37540,2,1,0,1,1,16,54,55,400000.9733495558,46772,413,277,20780,0,37376,32,1.0617229,-0.47553262,0.6279072,0.9726255,377895,0.512683
4168.468,2829.201,159.763,54815,2,2,1,1,12,57,96,-17,400000.9750162503,37143,38361,1377,906,0,37440,32,2.704939,0.8499439,-0.709219,-0.9241356,447279,0.3572895
4168.522,2829.291,159.836,681,2,1,1,1,24,237,49,45,400000.9766829447,55252,3157,57038,49194,0,37504,32,6.546997,0.89408284,-0.8423797,-0.98958284,975782,0.44605067
4168.711,2829.473,159.935,58875,2,3,1,0,23,111,65,5,400000.97834963916,48244,53288,32567,104,0,37568,32,1.3721057,-0.79223573,0.10130724,0.19828926,527256,0.5265873
4168.828,2829.608,159.995,58244,1,1,0,1,7,96,11,53,400000.98001633363,10349,44716,12234,24467,0,37632,32,6.729541,-0.9748598,0.16913763,0.17683513,991860,0.78591967
4168.924,2829.795,160.137,32256,2,2,0,0,3,32,42,57,400000.98168302805,1881,28004,54130,43526,0,37696,32,9.553317,0.67818016,-0.13711707,-0.29321435,106201,0.4208889
4169.064,2829.9120000000003,160.189,32344,3,1,0,0,25,101,40,-80,400000.9833497225,63213,33689,41916,46896,0,37760,32,8.453941,-0.5764202,-0.89604187,-0.70356387,447661,0.26441818
4169.115,2830.013,160.341,57542,2,3,1,0,0,202,79,-72,400000.98501641693,936,15301,45404,57281,0,37824,32,5.346569,0.08321391,-0.8555883,0.63141924,856120,0.7214731
4169.207,2830.198,160.423,16091,2,1,0,0,2,179,90,61,400000.9866831114,47064,10231,47239,35150,0,37888,32,5.51268,-0.009345099,0.5215024,0.16391072,597294,0.26624623
4169.362,2830.37,160.555,21690,2,1,1,0,5,220,22,5,400000.9883498058,14539,46485,24931,8481,0,37952,32,3.5309963,-0.8771971,0.8148084,0.47004512,587494,0.15277895
4169.5070000000005,2830.433,160.649,33525,2,3,1,1,16,40,47,-46,400000.9900165003,27856,2125,49472,62012,0,38016,32,1.7970581,-0.98251516,-0.538821,-0.8752783,662041,0.50102013
4169.705,2830.549,160.725,26735,1,1,1,1,4,141,93,-15,400000.9916831947,23794,22072,62717,22974,0,38080,32,1.8184031,0.328528,-0.05386214,0.8340436,854446,0.88099235
4169.848,2830.61,160.899,26315,3,1,0,0,24,20,85,-32,400000.9933498892,2448,57305,18024,63209,0,38144,32,9.051976,0.573453,0.8854239,0.35063323,187449,0.58756244
4169.969,2830.791,161.013,52727,2,2,0,0,9,29,19,-36,400000.9950165836,51473,21305,51477,32080,0,38208,32,3.0369625,-0.0026864395,-0.11667992,0.80090374,509480,0.7667241
4170.134,2830.913,161.166,14000,3,1,1,0,30,98,72,-6,400000.99668327806,50027,41695,35482,23380,0,38272,32,0.75928426,-0.4477791,-0.563546,0.70556957,537829,0.96427405
4170.319,2831.002,161.273,34046,2,3,1,1,0,100,39,80,400000.9983499725,60087,44238,834,29260,0,38336,32,5.6177053,0.76746535,-0.06348365,0.65686595,355078,0.55144906
4170.477,2831.062,161.33,33101,3,2,1,1,23,193,8,-26,400001.00001666695,30586,48016,58448,23591,0,38400,32,5.2615366,-0.2948996,0.2677117,0.7053011,543925,0.021260574
4170.6720000000005,2831.156,161.52,45996,1,1,0,0,22,154,13,9,400001.00168336136,40643,5508,52635,12597,0,38464,32,1.086588,0.53759295,0.73694533,0.27704242,386702,0.65661275
4170.839,2831.261,161.655,41390,3,2,1,0,29,131,83,-28,400001.00335005583,55735,7605,50476,50261,0,38528,32,7.199991,0.5765629,-0.8405999,0.029862588,553017,0.6336828
4171.019,2831.457,161.715,17030,1,3,1,1,19,103,72,-22,400001.0050167503,52221,53545,5732,60668,0,38592,32,8.881139,0.4172184,-0.9971285,-0.5812138,541302,0.31427494
4171.086,2831.655,161.903,54030,3,1,0,1,27,27,53,3,400001.0066834447,2856,25693,29795,9770,0,38656,32,7.5414925,0.7795849,-0.6163674,-0.3928443,193042,0.19151558
4171.246,2831.775,162.072,29906,1,1,1,0,6,21,7,24,400001.0083501392,17950,12843,17927,19058,0,38720,32,1.1380253,-0.65094036,0.6828356,-0.42308286,610254,0.70531416
4171.362,2831.962,162.226,33579,1,1,1,0,0,135,35,-26,400001.0100168336,19736,39169,14381,20422,0,38784,32,0.30484337,0.091015704,0.7061713,-0.11284176,971518,0.89793396
4171.495,2832.131,162.371,39059,3,1,0,0,13,35,45,-1,400001.0116835281,58161,2723,5724,51166,0,38848,32,9.150135,-0.5233436,-0.6958815,-0.7521782,256312,0.17752522
4171.643,2832.297,162.49,10964,2,1,0,0,7,103,30,60,400001.0133502225,32734,20094,34569,53770,0,38912,32,5.892988,0.008665294,-0.43418887,0.69953394,175930,0.40499577
4171.838,2832.387,162.678,25870,3,1,1,0,29,35,21,-29,400001.01501691696,54488,49861,53265,9499,0,38976,32,7.45278,-0.3377468,0.45195636,0.4565808,627693,0.77796185
4172.036,2832.549,162.788,34450,3,1,0,1,18,218,44,30,400001.0166836114,21392,43687,63280,11840,0,39040,32,9.088636,0.3342501,0.9758235,-0.60884047,503651,0.60160375
4172.129,2832.747,162.949,27372,3,2,1,0,30,163,76,-15,400001.01835030585,12578,61696,7979,19010,0,39104,32,3.957784,-0.519717,-0.75412613,0.61482155,637047,0.4324783
4172.289,2832.9230000000002,163.12800000000001,16730,3,2,1,0,15,25,87,33,400001.02001700026,47799,31495,29103,46135,0,39168,32,8.329538,-0.7464163,0.72763586,-0.3226386,696013,0.0066290046
4172.452,2833.055,163.268,13913,3,2,1,0,15,74,30,-40,400001.02168369474,64339,9551,31296,34281,0,39232,32,8.941952,-0.15419905,-0.15431525,0.012732729,377575,0.9219697
4172.554,2833.105,163.389,3887,2,3,0,1,25,16,6,16,400001.02335038915,24214,58621,19791,38271,0,39296,32,8.4091215,-0.020602843,-0.60169536,-0.2763117,948518,0.7827237
4172.622,2833.2110000000002,163.46,61466,1,2,1,0,25,135,54,-50,400001.0250170836,37389,35215,39060,52973,0,39360,32,7.551899,-0.9391476,-0.5160741,0.90217346,510309,0.54133224
4172.679,2833.359,163.611,34235,1,1,1,0,10,254,10,65,400001.02668377804,9371,3652,10632,35438,0,39424,32,7.246365,-0.059833374,-0.43192142,-0.13351873,618233,0.40680152
4172.845,2833.43,163.71200000000002,57568,1,2,0,1,5,102,80,-29,400001.0283504725,50209,13250,31462,35474,0,39488,32,4.2969713,-0.76992565,0.5562245,-0.89801556,584545,0.32114685
4172.969,2833.541,163.91,5452,1,3,0,1,24,35,84,24,400001.030017167,11320,38586,10337,46245,0,39552,32,3.8223531,-0.324889,0.7490767,0.9681708,911899,0.12748873
4173.167,2833.698,164.101,61202,1,3,1,0,4,49,9,-64,400001.0316838614,60880,54855,49034,58386,0,39616,32,2.0970395,-0.9190368,0.027225481,-0.25355324,370619,0.22916701
4173.286,2833.881,164.191,52443,1,1,1,0,7,212,36,56,400001.03335055587,62585,33477,62751,18789,0,39680,32,1.8001472,0.95286405,-0.7131949,-0.5742952,642138,0.45147482
4173.483,2834.036,164.327,16081,2,2,1,0,28,98,78,-26,400001.0350172503,61515,17700,47060,56342,0,39744,32,0.12940428,0.8017614,0.88237596,0.9308541,916407,0.8887017
4173.595,2834.178,164.40800000000002,59473,1,3,0,1,19,97,15,-7,400001.03668394475,22081,51012,36296,24620,0,39808,32,6.123153,0.112359434,-0.29635465,0.9259083,166186,0.8411563
4173.764,2834.262,164.558,55452,1,3,1,0,27,112,21,2,400001.03835063917,54088,49307,64776,31207,0,39872,32,4.313611,-0.3704473,-0.90639985,-0.062145423,929984,0.61306447
4173.826,2834.413,164.75300000000001,55744,1,1,0,1,13,172,22,75,400001.04001733364,9395,5269,38279,44272,0,39936,32,0.7845353,-0.99944395,-0.40398407,0.98004115,843131,0.63489956
4173.96,2834.588,164.814,61956,1,1,0,0,9,244,43,-80,400001.04168402805,61782,62586,26989,38036,0,40000,32,3.4436715,-0.72953653,-0.082416795,-0.061715383,224097,0.34864786
4174.13,2834.704,164.907,45344,2,1,1,1,16,41,88,-27,400001.0433507225,44405,16828,7172,48126,0,40064,32,9.857373,-0.15356949,0.68047744,-0.9803468,483723,0.14179747
4174.319,2834.887,165.049,20617,2,1,1,0,24,111,12,-67,400001.04501741694,60767,19197,12565,50092,0,40128,32,8.316213,0.16482809,-0.05282293,0.4616082,829832,0.21190438
4174.492,2834.9880000000003,165.112,24591,3,2,0,1,3,31,24,-25,400001.0466841114,53746,45177,44895,59027,0,40192,32,1.6187376,0.24121487,-0.0574731,-0.5212909,235423,0.88092935
4174.548,2835.1330000000003,165.255,58556,2,2,1,0,15,223,84,-76,400001.0483508058,28025,40991,942,53822,0,40256,32,2.7755988,-0.4963851,-0.5516789,-0.05353212,707683,0.7696245
4174.654,2835.309,165.427,56776,2,3,1,1,15,119,46,-82,400001.0500175003,35758,53823,34859,12368,0,40320,32,6.3969727,-0.47997814,0.967704,-0.46630517,223821,0.49524817
4174.711,2835.492,165.549,64945,1,3,0,0,23,11,13,-73,400001.0516841947,16162,1068,61385,11612,0,40384,32,1.2103225,0.47546288,-0.30861586,0.73289573,803486,0.9382162
4174.777,2835.6130000000003,165.621,19891,3,2,0,1,12,150,47,71,400001.0533508892,51903,10553,38654,7697,0,40448,32,2.142858,0.74839,0.43968752,0.5453425,965519,0.056201775
4174.929,2835.732,165.724,61405,2,2,1,1,26,42,70,29,400001.05501758365,43033,46493,38057,20498,0,40512,32,3.8224633,0.17550044,-0.9338518,-0.037145298,810186,0.7940837
4175.086,2835.924,165.798,31715,3,2,1,0,2,135,64,28,400001.05668427807,64005,52574,10416,44972,0,40576,32,7.5201774,-0.4847051,-0.309672,0.9404295,777665,0.6928476
4175.252,2836.044,165.981,44078,2,2,0,0,17,172,1,5,400001.05835097254,57715,21035,9728,26837,0,40640,32,7.7147555,-0.9687739,0.20686145,-0.021741971,219261,0.70934045
4175.4310000000005,2836.094,166.115,12119,3,2,0,1,0,44,27,15,400001.06001766695,57834,11112,785,2462,0,40704,32,8.5993,0.91053516,0.05473261,0.9726935,679512,0.98038805
4175.592,2836.217,166.274,5489,1,3,0,0,23,140,78,72,400001.0616843614,3258,17046,12545,44241,0,40768,32,4.5618687,-0.21963456,0.38137227,0.2704288,929164,0.01087297
4175.763,2836.357,166.40800000000002,17554,1,3,0,0,9,118,81,15,400001.06335105584,57157,4870,5415,24306,0,40832,32,3.5931165,0.1497426,0.06810049,-0.6159358,895463,0.14498357
4175.82,2836.5190000000002,166.603,16641,3,1,0,1,7,233,66,70,400001.0650177503,42066,4610,9096,35901,0,40896,32,5.246917,0.5928321,-0.66026026,0.47482657,703233,0.10802311
4175.905,2836.581,166.798,64562,1,1,1,0,14,58,52,-39,400001.0666844447,40403,18060,4981,46134,0,40960,32,3.3265686,-0.09802697,-0.94776464,0.8150664,384567,0.19789785
4176.048,2836.717,166.92000000000002,45736,3,1,0,0,13,74,60,-87,400001.0683511392,8138,18656,34379,4554,0,41024,32,3.7346566,0.57460696,0.7156374,-0.24430609,748808,0.46709308
4176.227,2836.859,166.985,63563,1,3,1,0,14,160,99,84,400001.0700178336,38341,28832,59812,31917,0,41088,32,7.2631845,-0.50458694,0.33707017,0.53659946,753807,0.44496822
4176.278,2837.011,167.145,56138,1,2,0,1,6,157,44,14,400001.0716845281,30103,31628,15085,26244,0,41152,32,1.0129424,0.6510948,-0.41093528,0.3008495,564299,0.40328962
4176.405,2837.102,167.297,38570,1,3,0,0,10,50,17,69,400001.0733512225,35139,32472,36001,43018,0,41216,32,8.216323,0.56678826,0.27975485,0.62852967,756009,0.8564757
4176.557,2837.2670000000003,167.422,53828,2,2,0,1,11,35,81,-81,400001.07501791697,4479,37390,15928,36282,0,41280,32,6.002253,-0.55607706,0.28195304,0.25818786,385343,0.6406005
4176.611,2837.435,167.497,2532,2,2,0,0,25,7,96,-67,400001.0766846114,7614,43704,13505,2679,0,41344,32,0.91820514,0.55734926,-0.5347139,0.5549465,251297,0.083480224
4176.7210000000005,2837.506,167.672,16643,2,2,0,1,7,147,78,-34,400001.07835130586,2717,18568,56085,56563,0,41408,32,3.741291,0.6194587,0.46314773,-0.71980083,392406,0.1363366
4176.906,2837.6710000000003,167.737,15339,1,1,1,0,24,224,67,61,400001.0800180003,44386,6718,33662,43821,0,41472,32,6.5119333,-0.63859624,-0.25656042,-0.30795917,164105,0.7360406
4177.0560000000005,2837.814,167.823,323,2,1,0,1,19,227,94,86,400001.08168469474,23957,56769,17444,50085,0,41536,32,2.0049918,0.47874364,0.8024544,0.1332741,751736,0.21246517
4177.142,2837.929,167.964,28002,3,3,1,0,21,56,98,28,400001.0833513892,45360,47546,26139,49926,0,41600,32,8.768577,0.12109516,0.9559095,-0.14776725,451543,0.6115202
4177.32,2838.096,168.085,50659,3,2,0,0,9,126,52,17,400001.0850180836,7076,7580,62772,38047,0,41664,32,9.581719,0.41164717,-0.85713804,-0.88797754,268896,0.5328378
4177.4220000000005,2838.165,168.26,15297,1,1,1,0,15,76,56,-79,400001.0866847781,10646,42633,16623,3221,0,41728,32,1.1908982,0.07871371,-0.97263837,-0.82306933,614502,0.14798504
4177.6,2838.2690000000002,168.436,575,2,2,1,1,4,71,80,82,400001.0883514725,11724,11317,29992,52551,0,41792,32,8.687047,-0.7179976,-0.97658575,0.32262734,807072,0.3145683
4177.695,2838.453,168.507,56524,3,1,1,0,25,223,60,-72,400001.090018167,19275,49103,59186,52045,0,41856,32,0.55000466,-0.78897536,-0.8852271,0.8100694,138200,0.025911666
4177.8330000000005,2838.524,168.641,11990,1,3,1,0,26,126,17,-78,400001.0916848614,42852,57232,27003,34297,0,41920,32,6.7553554,0.40795273,-0.32673377,0.27162495,515509,0.043576837
4177.943,2838.714,168.701,62914,1,2,1,1,28,37,99,-40,400001.0933515559,30591,35895,45587,60630,0,41984,32,7.846466,0.7056096,-0.037723143,-0.8123608,741756,0.26952618
4178.034,2838.858,168.866,38285,1,3,0,0,18,60,33,81,400001.0950182503,34200,60703,33756,33862,0,42048,32,9.020329,0.6281435,-0.5044025,0.82453704,783990,0.282184
4178.217,2838.909,168.963,34950,3,3,0,0,6,123,24,54,400001.09668494476,35426,26254,42473,34311,0,42112,32,1.5953157,-0.37241817,-0.72866994,-0.9159157,532441,0.37959477
4178.295,2838.982,169.132,13842,3,1,1,1,0,201,72,7,400001.0983516392,63722,7107,11190,22828,0,42176,32,8.934819,0.59761554,0.10753995,0.87182945,440463,0.17589708
4178.358,2839.04,169.27,15473,2,2,1,1,3,232,81,69,400001.10001833364,35176,51571,23964,55699,0,42240,32,7.9335256,0.4640224,0.39180213,0.22309631,325285,0.8177605
4178.459,2839.206,169.41400000000002,17251,2,2,1,1,5,218,85,-54,400001.10168502806,43696,8210,42507,52409,0,42304,32,4.549348,0.10856718,0.8560713,-0.26754516,921768,0.70166844
4178.617,2839.294,169.595,44571,2,3,1,1,20,136,24,18,400001.10335172253,60128,32357,13023,45447,0,42368,32,6.38803,-0.4816029,0.28277764,-0.064737596,918904,0.97254574
4178.7880000000005,2839.43,169.673,3480,3,1,1,1,26,111,6,70,400001.105018417,50037,40712,34773,14639,0,42432,32,2.5389068,0.21447818,0.5420753,-0.9149627,335668,0.3427134
4178.988,2839.607,169.804,4228,1,1,0,1,21,207,81,66,400001.1066851114,38628,989,27543,35958,0,42496,32,2.2352705,0.8785261,0.9386703,0.11747576,656499,0.9273954
4179.082,2839.792,169.86,42656,1,2,1,1,14,135,82,36,400001.1083518059,18121,47933,27110,16015,0,42560,32,6.9361353,-0.9274702,0.025647553,-0.57512474,762043,0.57623327
4179.194,2839.969,170.022,17246,2,3,1,1,27,241,80,-40,400001.1100185003,33486,12831,38448,36179,0,42624,32,7.704956,0.21039958,-0.66361326,0.04913663,340521,0.2544688
4179.264,2840.094,170.129,6799,1,2,0,1,15,75,13,-76,400001.1116851948,52372,45093,17788,60028,0,42688,32,1.8647934,0.042677294,0.44399756,-0.8951888,523207,0.081552394
4179.4,2840.165,170.199,53067,2,2,0,0,11,6,7,15,400001.1133518892,48156,27489,17837,32795,0,42752,32,9.090304,0.7371601,-0.6619524,0.11112051,923296,0.9424184
4179.6,2840.268,170.29500000000002,359,1,2,0,1,14,132,91,83,400001.11501858366,12265,51782,55327,16886,0,42816,32,3.1330278,-0.9242025,-0.2953063,0.7504532,895082,0.38287124
4179.755,2840.368,170.477,32114,1,1,0,1,24,196,73,-31,400001.1166852781,6951,34092,11290,9513,0,42880,32,8.015512,0.53748703,0.53705996,0.4766597,790206,0.35542235
4179.894,2840.5660000000003,170.548,33528,1,2,1,0,0,47,23,-37,400001.11835197255,27804,25481,9055,50393,0,42944,32,2.62046,-0.66677696,-0.964975,0.49117863,893080,0.74731123
4180.003,2840.737,170.6,33206,1,2,0,1,0,131,15,-20,400001.12001866696,65519,27555,27806,46899,0,43008,32,8.290397,0.259814,-0.8368963,0.13341267,622429,0.4825142
4180.1900000000005,2840.8360000000002,170.747,37089,1,3,1,0,3,144,27,87,400001.12168536143,48922,65317,34,24470,0,43072,32,8.704024,0.3609695,0.6634051,-0.8496479,140956,0.47542885
4180.3150000000005,2840.948,170.875,59174,1,3,0,0,11,110,10,36,400001.12335205585,62219,21177,58423,22472,0,43136,32,6.977946,-0.47158492,0.7736301,-0.7498604,523829,0.6364306
4180.385,2841.038,171.00300000000001,62637,3,2,0,1,2,185,77,-63,400001.1250187503,55192,10122,48992,21693,0,43200,32,1.1680274,0.5292111,-0.18809102,0.5137033,363382,0.4922552
4180.49,2841.149,171.054,8434,1,3,0,1,2,124,44,70,400001.12668544473,62542,37323,22343,34121,0,43264,32,0.32330132,-0.22636113,0.6893479,-0.6350767,950407,0.7534444
4180.55,2841.2110000000002,171.181,63186,1,3,1,1,20,92,22,87,400001.1283521392,59171,14368,14972,33898,0,43328,32,0.44458383,0.89184594,-0.06719385,-0.49166116,943171,0.7696755
4180.63,2841.386,171.31300000000002,60740,2,2,0,1,0,245,63,-60,400001.1300188337,4638,34830,35912,62004,0,43392,32,9.074625,-0.604364,-0.2212099,0.88182336,834026,0.91298074
4180.683,2841.516,171.417,4248,1,3,1,1,28,65,29,75,400001.1316855281,40797,4861,35287,6525,0,43456,32,5.6994815,-0.5811211,-0.9426659,0.12649176,937090,0.11015521
4180.801,2841.657,171.596,25028,1,3,1,1,0,250,32,45,400001.13335222256,31276,62220,25876,15724,0,43520,32,8.108618,0.78087294,-0.39264452,0.054711647,950195,0.08198538
4180.946,2841.736,171.647,1698,2,2,0,0,3,240,9,-26,400001.135018917,21568,3014,48043,25803,0,43584,32,7.813814,-0.20259376,0.047885932,0.48180574,298526,0.47381258
4181.048,2841.8540000000003,171.846,16292,1,2,1,1,7,182,36,35,400001.13668561145,10834,22545,35652,60056,0,43648,32,3.607143,0.51842767,0.24301924,0.67873,132592,0.81388754
4181.161,2841.973,171.957,40343,2,2,1,0,15,245,50,70,400001.13835230586,44937,25438,2988,33499,0,43712,32,2.7705798,-0.17424631,-0.27186945,0.8374501,370287,0.038945224
4181.3550000000005,2842.038,172.023,228,3,2,1,1,25,44,51,63,400001.14001900033,59988,16837,46410,57529,0,43776,32,7.336745,-0.5241098,0.3600812,0.98453915,788249,0.97162795
4181.517,2842.093,172.137,36924,2,1,0,1,30,108,16,48,400001.14168569475,15187,10825,31232,34708,0,43840,32,8.028157,-0.6506164,0.97836393,0.7952133,892036,0.0004338429
4181.649,2842.235,172.251,17618,3,3,0,0,31,111,42,-74,400001.1433523892,64513,41225,21811,15683,0,43904,32,2.8600469,-0.21242785,0.83901435,0.53143597,874636,0.8376712
4181.741,2842.371,172.335,481,2,1,0,0,6,70,75,-26,400001.14501908363,22145,7663,46494,22648,0,43968,32,6.815074,0.6826417,-0.4131648,0.9930747,938175,0.16371243
4181.926,2842.518,172.488,12572,2,1,0,0,18,193,2,71,400001.1466857781,1573,7750,59851,38303,0,44032,32,3.2008085,0.2275194,-0.8921053,-0.43461964,279441,0.9511479
4182.011,2842.702,172.64600000000002,49242,3,2,1,1,6,171,11,-11,400001.1483524725,55107,9193,43193,1308,0,44096,32,0.019576868,-0.48984283,-0.18936735,-0.4758118,278213,0.09114319
4182.11,2842.902,172.83100000000002,31991,3,2,0,0,19,32,73,48,400001.150019167,45746,16299,46477,2074,0,44160,32,9.150826,-0.12079278,0.48488575,-0.40024278,889597,0.54402554
4182.296,2843.078,173.007,36704,3,3,0,1,10,173,1,78,400001.1516858614,64863,59528,8813,55178,0,44224,32,1.563689,-0.51547265,-0.84832513,0.936721,291632,0.32808107
4182.426,2843.131,173.18800000000002,50419,2,2,1,0,25,126,29,83,400001.1533525559,28674,51082,35955,48050,0,44288,32,5.25525,-0.3762974,-0.59144694,-0.20536661,937383,0.8358197
4182.587,2843.227,173.317,60247,1,1,0,0,3,232,99,-34,400001.15501925035,44683,33398,21934,37177,0,44352,32,5.145206,-0.38841835,0.61170936,-0.38030708,840979,0.72828054
4182.726,2843.3940000000002,173.397,33262,3,3,1,1,6,5,59,36,400001.15668594476,51390,53944,61342,26587,0,44416,32,5.0493555,-0.59921396,-0.47576803,-0.99490255,317573,0.5371667
4182.874,2843.579,173.52100000000002,14912,3,1,0,1,30,241,84,53,400001.15835263924,4162,17598,27759,28193,0,44480,32,0.26424906,-0.85985965,-0.13350333,-0.5221565,718944,0.9487045
4182.969,2843.766,173.578,32991,3,2,1,1,25,232,97,-71,400001.16001933365,17577,29592,24625,21514,0,44544,32,1.5114089,0.13178603,-0.58216256,0.3351232,640581,0.52826655
4183.055,2843.917,173.768,28665,2,1,0,1,6,191,42,46,400001.1616860281,28386,48075,32553,55132,0,44608,32,9.247404,0.8040116,0.8210347,0.59087974,941612,0.1499746
4183.153,2844.094,173.909,46578,3,3,0,1,25,155,66,-85,400001.16335272253,25525,33151,64885,49184,0,44672,32,4.2641206,-0.72486037,0.8487219,-0.3705514,586012,0.036361184
4183.226,2844.168,174.092,41564,3,1,0,0,16,44,86,-30,400001.165019417,41411,25979,38945,53203,0,44736,32,2.1686487,0.59598786,0.86647236,-0.814029,964196,0.6007827
4183.408,2844.277,174.167,37126,3,2,1,1,11,136,80,89,400001.1666861114,13714,5687,53543,25527,0,44800,32,2.437596,0.34598693,0.54834193,-0.70245177,159627,0.50344855
4183.5,2844.339,174.24,54470,2,3,0,0,9,149,98,26,400001.1683528059,65192,59372,59967,49728,0,44864,32,3.553034,-0.931279,-0.88556933,0.32501733,652690,0.57055587
4183.634,2844.433,174.292,58535,1,3,0,0,24,211,62,35,400001.1700195003,15597,43114,11968,58161,0,44928,32,0.27191368,-0.8121822,0.31625775,-0.7944251,363987,0.6342333
4183.803,2844.599,174.419,43336,3,3,0,0,4,234,23,60,400001.1716861948,54333,49546,4664,41994,0,44992,32,6.329037,-0.46942464,-0.9100792,0.034108505,764997,0.9695951
4183.9710000000005,2844.677,174.582,26456,2,2,1,1,3,86,1,12,400001.1733528892,60704,32939,8011,21010,0,45056,32,9.852248,-0.116287634,0.42221022,0.08984468,715662,0.9142875
4184.086,2844.838,174.767,57566,1,2,1,0,29,181,23,54,400001.17501958366,47378,62328,25497,43417,0,45120,32,1.9937911,0.36328608,0.18217961,0.70242476,144973,0.9893845
4184.2080000000005,2845.004,174.88,5497,1,3,1,0,0,212,89,-34,400001.1766862781,14074,50231,6436,27187,0,45184,32,5.037768,-0.9250837,-0.88564634,0.18402746,126196,0.19401067
4184.407,2845.186,175.01500000000001,36184,1,2,1,0,1,27,8,-89,400001.17835297255,3838,34091,10678,46397,0,45248,32,5.324342,-0.22303024,-0.51428854,0.33962712,359122,0.7857869
4184.558,2845.381,175.099,49262,3,2,1,0,14,189,24,56,400001.180019667,12827,1242,59106,63543,0,45312,32,3.172462,0.050707333,-0.38022158,0.55857974,754711,0.05920487
4184.7300000000005,2845.543,175.18800000000002,34906,2,2,1,0,9,86,96,-29,400001.18168636144,63960,24100,17164,60749,0,45376,32,5.428962,-0.3642088,0.59537673,-0.89170593,389866,0.33301955
4184.916,2845.694,175.312,2475,3,2,1,0,21,11,8,55,400001.1833530559,1494,41858,51586,61715,0,45440,32,0.6713871,0.7473463,0.30231854,-0.9580788,288886,0.846668
4185.084,2845.862,175.50300000000001,6650,3,2,0,1,13,121,33,-47,400001.1850197503,52013,45534,50786,61849,0,45504,32,8.9858675,0.61871165,-0.13187337,-0.27962437,367870,0.83806753
4185.162,2845.94,175.595,140,1,2,0,1,21,183,43,-74,400001.1866864448,36380,16270,7895,64464,0,45568,32,8.839571,-0.06249392,0.3113796,-0.08288527,715515,0.9791035
4185.296,2846.101,175.64600000000002,60471,3,2,0,1,7,52,22,8,400001.1883531392,11476,8604,1028,41427,0,45632,32,1.0260061,0.79028016,0.49095172,-0.49501812,691347,0.036048595
4185.361,2846.2870000000003,175.772,37634,2,1,1,1,27,142,15,60,400001.1900198337,65075,4227,57037,44057,0,45696,32,9.191066,0.89185,-0.48168564,-0.6541852,304963,0.98354113
4185.509,2846.405,175.901,15602,1,2,1,0,7,7,68,43,400001.1916865281,48774,42104,32116,10971,0,45760,32,2.2594144,-0.75429875,0.78650206,0.9376654,735656,0.9144666
4185.703,2846.459,175.966,45561,1,2,1,0,27,196,59,3,400001.19335322257,40701,27973,55534,50426,0,45824,32,3.148998,0.5336657,0.1388078,-0.64938354,713141,0.20062155
4185.829,2846.559,176.071,32809,3,1,0,0,23,115,90,-33,400001.195019917,38099,46308,60986,24351,0,45888,32,7.967493,0.35648805,0.0026551282,0.9911671,420414,0.14287253
4185.944,2846.6240000000003,176.153,9384,1,2,1,1,0,168,43,5,400001.19668661145,64559,59473,49102,4447,0,45952,32,6.9883122,-0.8375588,-0.8691608,0.7081619,411603,0.2861896
4186.0,2846.768,176.292,14731,2,3,1,0,3,135,85,-27,400001.19835330587,49145,36495,13962,51371,0,46016,32,8.382014,-0.5821028,0.4738311,0.45151538,135651,0.47141033
4186.194,2846.943,176.473,51934,1,3,0,1,26,44,24,-38,400001.20002000034,9984,23221,43806,30550,0,46080,32,3.3049798,0.9379381,0.39145395,-0.36932436,466518,0.9567691
