x,y,z,intensity,return_number,number_of_returns,scan_direction_flag,edge_of_flight_line,classification,user_data,point_source_id,scan_angle,gps_time,red,green,blue,nir,wavepacket_index,wavepacket_offset,wavepacket_size,return_point_wave_location,x_t,y_t,z_t,GridID,Confidence
-17.345,290.405,26.115,18466,2,7,0,0,4,81,2047,-7724,500100.7186000048,23429,25149,26783,21031,0,0,0,0,0,0,0,0,0
-17.771,289.713,26.335,20855,4,4,0,0,53,81,2046,-7818,500100.71960000478,22459,23894,25890,21883,0,0,0,0,0,0,0,0,0
-17.148,287.845,26.507,20994,1,13,0,0,4,87,2049,-7815,500100.72100000479,23861,26755,25086,23242,0,0,0,0,0,0,0,0,0
-18.206,289.058,26.861,19011,7,13,1,0,50,86,2048,-7832,500100.72200000478,25814,25266,25429,21158,0,0,0,0,0,0,0,0,0
-18.087,289.493,26.702,19696,6,6,1,0,4,87,2048,-7906,500100.72320000478,22870,26100,25571,22593,0,0,0,0,0,0,0,0,0
-17.275,288.193,26.577,19289,2,3,1,0,50,83,2047,-7919,500100.72380000481,23138,24141,24869,21066,0,0,0,0,0,0,0,0,0
-16.687,289.439,26.662,18770,1,1,0,0,4,80,2049,-7842,500100.72400000482,24000,26344,25126,20256,0,0,0,0,0,0,0,0,0
-15.236,289.923,26.457,19987,12,14,0,0,53,87,2047,-10744,500100.72520000482,23856,24924,25924,20799,0,0,0,0,0,0,0,0,0
-16.143,289.344,26.390,20896,1,5,1,0,4,86,2047,-10827,500100.72540000483,25115,26639,26425,22771,0,0,0,0,0,0,0,0,0
-18.051,290.035,26.691,19618,8,10,0,0,4,85,2049,-10902,500100.72600000486,22258,25310,26898,23538,0,0,0,0,0,0,0,0,0
-19.142,288.943,27.082,29494,10,12,0,0,56,110,2072,6349,500100.72640000487,34396,35941,36185,32567,0,0,0,0,0,0,0,0,0
-18.983,287.657,27.046,29829,1,1,1,0,55,112,2072,6330,500100.72740000486,36650,34575,39016,30850,0,0,0,0,0,0,0,0,0
-20.245,287.174,27.359,27666,3,5,1,0,57,116,2069,6311,500100.72760000487,36368,35899,38283,33074,0,0,0,0,0,0,0,0,0
-19.133,288.730,27.292,28517,14,14,0,0,5,117,2072,6293,500100.72840000485,35337,35258,38652,33684,0,0,0,0,0,0,0,0,0
-19.675,289.472,27.236,29945,6,11,0,0,5,117,2071,6198,500100.73000000487,35434,34293,37102,33071,0,0,0,0,0,0,0,0,0
-18.382,289.702,27.329,29573,4,9,1,0,58,116,2072,6134,500100.73040000489,35090,35154,36045,32552,0,0,0,0,0,0,0,0,0
-19.474,287.722,27.256,28068,6,6,0,0,5,112,2070,6195,500100.73120000487,34102,37200,39078,32970,0,0,0,0,0,0,0,0,0
-17.949,288.818,27.322,27039,5,14,1,0,5,115,2070,6269,500100.73140000488,34353,37865,36808,30124,0,0,0,0,0,0,0,0,0
-18.150,289.830,27.654,18019,2,6,1,0,4,84,2048,-10914,500100.73260000488,24822,25803,24853,22491,0,0,0,0,0,0,0,0,0
-19.642,289.224,27.323,20283,2,8,0,0,4,81,2049,-10937,500100.73280000489,22167,23365,24048,20924,0,0,0,0,0,0,0,0,0
-18.678,289.559,27.059,19985,4,13,0,0,4,85,2046,-10950,500100.7342000049,23356,25825,27642,20798,0,0,0,0,0,0,0,0,0
-19.576,290.398,27.100,19361,1,1,1,0,4,87,2048,-11047,500100.73460000491,22086,23743,25182,20936,0,0,0,0,0,0,0,0,0
-18.348,292.067,27.418,27562,9,9,1,0,5,116,2069,6228,500100.73520000494,37024,35882,37036,32995,0,0,0,0,0,0,0,0,0
-19.183,290.928,27.713,27965,10,11,1,0,5,116,2071,6321,500100.73600000492,34627,37235,38656,31994,0,0,0,0,0,0,0,0,0
-20.969,290.618,27.939,27517,1,5,1,0,5,116,2069,6416,500100.73700000491,36999,36171,36070,31426,0,0,0,0,0,0,0,0,0
-20.293,291.582,28.321,27126,10,15,0,0,5,116,2069,6419,500100.7380000049,33282,35898,37280,32541,0,0,0,0,0,0,0,0,0
-19.152,292.396,28.253,28704,2,2,0,0,58,116,2069,6463,500100.7392000049,33681,36831,36859,30339,0,0,0,0,0,0,0,0,0
-19.445,293.915,27.856,20531,3,5,0,1,4,86,2048,-11035,500100.74080000492,25422,23773,24970,21963,0,0,0,0,0,0,0,0,0
-20.446,294.790,27.824,18379,3,3,0,0,4,86,2047,-11117,500100.74100000493,22234,25026,24109,23184,0,0,0,0,0,0,0,0,0
-18.795,295.560,27.623,19320,1,15,0,0,4,84,2048,-11020,500100.74180000491,25719,24050,26849,23147,0,0,0,0,0,0,0,0,0
-17.109,294.503,27.590,29757,6,7,0,0,5,115,2069,6387,500100.74240000494,36891,36335,38998,30922,0,0,0,0,0,0,0,0,0
-17.411,296.324,27.313,29733,3,13,0,0,5,111,2071,6474,500100.74280000495,34979,36522,36931,32078,0,0,0,0,0,0,0,0,0
-17.767,297.323,27.309,28081,2,5,1,0,56,111,2072,6491,500100.74360000493,34294,37553,36685,30837,0,0,0,0,0,0,0,0,0
-18.239,298.126,27.128,29320,2,5,0,0,5,117,2069,6468,500100.74440000491,35703,34729,36780,30613,0,0,0,0,0,0,0,0,0
-19.769,296.968,27.048,28823,2,5,1,0,5,113,2070,6420,500100.74520000489,36582,36540,37946,33894,0,0,0,0,0,0,0,0,0
-18.939,298.393,26.935,29989,7,8,0,0,58,113,2071,6323,500100.74640000489,35406,36052,38691,31285,0,0,0,0,0,0,0,0,0
-18.569,297.571,26.828,27335,12,15,0,0,58,117,2070,6355,500100.74720000487,33364,35293,37114,30932,0,0,0,0,0,0,0,0,0
-19.603,296.961,27.159,1547,7,9,1,0,2,23,2001,-111,500125.74740000488,2684,1661,3094,569,0,0,0,0,0,0,0,0,0
-19.708,298.213,26.913,261,2,12,1,0,2,20,2003,-83,500125.7490000049,1563,1077,4398,3996,0,0,0,0,0,0,0,0,0
-19.240,296.633,27.106,1135,11,15,1,0,2,27,2002,-98,500125.75040000491,444,2115,5794,1564,0,0,0,0,0,0,0,0,0
-20.956,298.216,26.829,305,2,5,0,0,2,25,2001,-74,500125.75120000489,1841,3468,4385,626,0,0,0,0,0,0,0,0,0
-20.167,299.763,26.788,2302,1,7,0,0,2,20,2003,1,500125.7526000049,1147,3231,4482,3186,0,0,0,0,0,0,0,0,0
-20.163,297.972,26.439,2135,7,13,0,0,2,22,2003,24,500150.75340000488,2070,4500,4827,1876,0,0,0,0,0,0,0,0,0
-19.997,299.325,26.685,9722,12,15,1,0,3,52,2025,-316,500150.75420000486,11208,14869,14381,13847,0,0,0,0,0,0,0,0,0
-20.507,299.316,26.925,9761,4,8,1,0,45,53,2025,-323,500150.75560000486,12103,14021,15733,11087,0,0,0,0,0,0,0,0,0
-21.231,298.273,27.024,10195,1,3,0,0,3,54,2023,-338,500150.75700000487,13954,13098,13495,13004,0,0,0,0,0,0,0,0,0
-20.020,298.738,27.358,9323,10,14,1,0,3,54,2023,-293,500150.75860000489,12064,12761,16446,11216,0,0,0,0,0,0,0,0,0
-21.058,297.846,27.188,9822,1,1,1,0,3,50,2024,-249,500150.75900000491,11236,14992,13311,10274,0,0,0,0,0,0,0,0,0
-21.548,299.412,27.286,11777,1,3,0,0,3,53,2026,-263,500150.75960000494,12284,13797,14770,10284,0,0,0,0,0,0,0,0,0
-21.349,299.787,27.206,10897,3,4,0,0,46,53,2024,2712,500150.76000000496,12606,14478,14401,10628,0,0,0,0,0,0,0,0,0
-20.079,300.424,27.083,206,4,6,0,0,2,24,2000,118,500150.76140000497,2909,2259,5824,3673,0,0,0,0,0,0,0,0,0
-19.690,302.189,26.913,1156,3,4,0,0,2,21,2000,174,500150.76220000495,2984,1090,4239,2935,0,0,0,0,0,0,0,0,0
-18.653,301.541,27.081,387,2,8,1,0,2,21,2001,264,500150.76240000495,276,3566,5990,2315,0,0,0,0,0,0,0,0,0
-17.420,303.461,27.222,331,1,7,0,0,2,26,2000,193,500150.76260000496,3558,3050,4128,2761,0,0,0,0,0,0,0,0,0
-16.604,303.811,27.012,9333,3,5,0,0,3,55,2023,2799,500150.76340000494,14080,15156,16788,13177,0,0,0,0,0,0,0,0,0
-18.253,303.226,27.036,11693,2,5,1,0,47,57,2026,2780,500150.76500000496,11180,14207,16509,12931,0,0,0,0,0,0,0,0,0
-20.211,301.739,27.138,9847,3,6,1,0,3,57,2023,2718,500150.76540000498,12591,12298,16109,12470,0,0,0,0,0,0,0,0,0
-19.153,303.270,26.932,11276,1,1,1,0,3,52,2026,2656,500150.76640000497,11006,13468,15119,13235,0,0,0,0,0,0,0,0,0
-18.382,301.844,27.251,11134,1,1,1,0,3,54,2023,2634,500150.76660000498,12054,12717,16191,11894,0,0,0,0,0,0,0,0,0
-18.208,303.465,27.215,9176,7,13,0,0,3,57,2024,2728,500150.768200005,13607,15841,15925,10879,0,0,0,0,0,0,0,0,0
-16.471,301.844,26.904,11924,6,11,1,0,3,57,2024,2748,500150.76920000499,14677,13073,15436,11015,0,0,0,0,0,0,0,0,0
-16.105,302.711,27.294,27739,5,5,1,0,5,115,2072,6275,500150.76960000501,35670,35366,37979,30032,0,0,0,0,0,0,0,0,0
-14.399,304.527,27.673,29881,8,13,0,0,5,112,2070,6177,500150.76980000501,34645,35190,38292,33686,0,0,0,0,0,0,0,0,0
-14.074,304.453,27.496,27872,4,6,0,0,5,110,2070,6240,500150.77040000504,33844,34200,36479,33797,0,0,0,0,0,0,0,0,0
-15.295,303.614,27.268,9793,6,10,0,0,47,56,2026,2801,500150.77180000505,12039,12358,13467,11555,0,0,0,0,0,0,0,0,0
-13.988,302.381,27.543,10077,10,13,1,0,3,53,2026,2798,500150.77280000504,11138,14024,15510,10128,0,0,0,0,0,0,0,0,0
-12.506,302.780,27.398,11682,1,1,0,0,3,57,2024,2890,500150.77420000505,13443,13475,16900,10406,0,0,0,0,0,0,0,0,0
-12.511,302.804,27.532,10662,1,1,0,0,3,55,2024,2910,500150.77440000506,13690,13531,16080,10990,0,0,0,0,0,0,0,0,0
-12.560,304.731,27.772,11531,1,7,0,0,3,57,2024,2907,500150.77600000508,13741,15132,15112,10146,0,0,0,0,0,0,0,0,0
-14.050,304.343,27.839,10228,8,13,1,0,47,51,2023,2998,500150.77660000511,11576,13828,15548,11044,0,0,0,0,0,0,0,0,0
-16.003,303.007,27.746,11324,7,14,0,0,3,50,2026,3001,500150.77760000509,14446,15501,13766,12859,0,0,0,0,0,0,0,0,0
-15.329,301.977,27.357,11737,2,2,0,0,3,53,2023,3039,500150.7790000051,11662,12346,15559,13618,0,0,0,0,0,0,0,0,0
-17.056,303.893,27.250,18478,3,6,1,0,4,84,2046,-11006,500150.78060000512,24201,24879,24659,23311,0,0,0,0,0,0,0,0,0
-17.079,305.335,27.300,19129,3,9,1,0,53,81,2046,-10940,500150.7814000051,24512,24752,25563,22090,0,0,0,0,0,0,0,0,0
-17.889,304.250,27.360,18566,1,1,1,0,52,83,2046,-10860,500150.78160000511,24490,24795,24614,20537,0,0,0,0,0,0,0,0,0
-18.457,305.902,27.394,19456,5,6,1,0,51,83,2049,-10881,500150.78320000513,24108,23634,25542,22389,0,0,0,0,0,0,0,0,0
-19.781,306.391,27.498,19950,6,8,1,0,4,84,2046,-10908,500150.78340000514,22935,24541,24947,20983,0,0,0,0,0,0,0,0,0
-19.430,305.635,27.572,20831,13,14,0,0,4,83,2049,-10856,500150.78380000516,25311,23797,27699,20821,0,0,0,0,0,0,0,0,0
-21.298,304.547,27.593,2916,4,5,0,0,42,20,2002,227,500150.78540000517,1835,2332,5870,1358,0,0,0,0,0,0,0,0,0
-21.203,304.299,27.875,2754,15,15,1,0,40,23,2001,183,500150.78560000518,2761,1382,4322,3969,0,0,0,0,0,0,0,0,0
-21.065,306.075,28.049,1514,1,7,0,0,2,24,2003,152,500150.78680000518,1484,5071,3172,42,0,0,0,0,0,0,0,0,0
-20.109,308.057,28.282,1281,1,5,0,0,42,22,2001,240,500150.7872000052,3829,4892,6030,3019,0,0,0,0,0,0,0,0,0
-20.124,306.509,28.460,2842,5,9,0,0,2,24,2003,304,500150.78740000521,3367,2664,2398,2790,0,0,0,0,0,0,0,0,0
-19.766,306.845,28.182,2092,4,10,0,0,41,24,2003,331,500150.7884000052,481,4405,2694,1227,0,0,0,0,0,0,0,0,0
-21.072,308.744,28.304,1845,3,9,0,0,2,23,2001,281,500150.78920000518,2374,3960,3622,3826,0,0,0,0,0,0,0,0,0
-22.040,309.221,28.554,1825,7,12,0,0,2,21,2001,236,500150.7908000052,2543,3665,2879,1466,0,0,0,0,0,0,0,0,0
-21.947,307.671,28.686,28828,13,14,1,0,5,116,2072,6194,500150.79240000522,36794,36497,38951,30574,0,0,0,0,0,0,0,0,0
-22.240,309.503,28.552,28123,1,4,1,1,56,114,2070,6247,500150.79280000523,34660,34458,36167,30165,0,0,0,0,0,0,0,0,0
-22.300,307.852,28.213,27308,7,7,1,0,5,113,2072,6220,500150.79440000525,35049,34669,37591,30603,0,0,0,0,0,0,0,0,0
-21.589,308.590,28.422,27667,3,4,1,0,58,116,2069,6133,500150.79460000526,36501,37518,35404,31837,0,0,0,0,0,0,0,0,0
-21.296,309.686,28.085,18650,13,15,0,0,4,80,2046,-10905,500150.79620000528,24463,24540,24182,21188,0,0,0,0,0,0,0,0,0
-21.636,309.650,27.943,19477,4,9,0,0,50,82,2048,-10808,500150.7978000053,23818,25016,27871,21215,0,0,0,0,0,0,0,0,0
-20.185,310.201,27.979,20830,9,9,0,0,4,85,2048,-10809,500150.79820000532,22361,25069,25182,23142,0,0,0,0,0,0,0,0,0
-21.271,310.172,27.649,18398,2,2,0,0,4,80,2049,-10905,500150.79940000531,22815,26474,27924,22131,0,0,0,0,0,0,0,0,0
-21.599,309.955,27.521,18951,14,15,1,0,4,83,2047,-10825,500150.80060000531,23017,25833,26619,23678,0,0,0,0,0,0,0,0,0
-19.704,311.930,27.830,19750,1,8,1,0,4,85,2047,-10726,500150.80140000529,22132,24640,24532,20242,0,0,0,0,0,0,0,0,0
-21.006,311.628,27.598,20532,12,12,1,0,4,86,2047,-10770,500150.80260000529,24378,24577,26015,23549,0,0,0,0,0,0,0,0,0
-19.857,310.268,27.278,19561,3,10,0,0,4,83,2049,-10806,500150.80380000529,24808,23532,26418,20591,0,0,0,0,0,0,0,0,0
-19.179,312.201,27.065,20000,1,10,1,0,51,85,2046,-10876,500150.80440000532,23413,26439,25860,23738,0,0,0,0,0,0,0,0,0
-20.770,310.945,27.201,19473,2,3,0,0,4,82,2047,-10914,500150.80480000534,24936,23344,25345,23447,0,0,0,0,0,0,0,0,0
-19.555,312.155,27.474,29228,8,11,0,0,58,111,2070,6062,500150.80580000533,35298,37187,38656,31641,0,0,0,0,0,0,0,0,0
-21.085,313.864,27.657,29344,1,3,1,0,57,117,2072,6052,500150.80660000531,35248,38036,36857,31524,0,0,0,0,0,0,0,0,0
-20.649,315.545,28.024,29717,7,15,1,0,5,112,2069,6006,500150.80680000532,33721,37252,36630,30905,0,0,0,0,0,0,0,0,0
-21.760,316.174,27.737,28328,9,13,0,0,5,110,2072,6074,500150.80780000531,35710,37927,38991,32605,0,0,0,0,0,0,0,0,0
-20.520,314.814,27.710,29777,5,9,1,0,58,110,2070,3150,500150.8088000053,35613,35987,36941,32184,0,0,0,0,0,0,0,0,0
-20.327,314.842,27.934,2355,2,5,0,0,2,25,2003,258,500150.80920000531,3269,4309,5674,3335,0,0,0,0,0,0,0,0,0
-18.363,314.258,28.210,1003,14,14,1,0,43,22,2003,160,500150.80940000532,2791,3027,5469,3286,0,0,0,0,0,0,0,0,0
-17.290,312.889,27.937,2818,2,14,0,0,2,27,2000,162,500150.80980000534,1475,4474,5629,3434,0,0,0,0,0,0,0,0,0
-15.367,313.027,27.989,587,2,9,1,1,2,21,2001,145,500150.81020000536,602,5069,4272,2806,0,0,0,0,0,0,0,0,0
-13.798,311.989,27.643,2252,12,14,0,1,2,20,2003,196,500150.81140000536,3483,2847,3223,3586,0,0,0,0,0,0,0,0,0
-11.823,313.581,27.686,10755,1,2,1,0,3,54,2025,3074,500150.81220000534,12560,12094,13858,13399,0,0,0,0,0,0,0,0,0
-12.737,314.939,27.789,10119,2,3,0,0,3,54,2023,3102,500150.81280000537,11216,14844,13704,13355,0,0,0,0,0,0,0,0,0
-12.733,316.938,28.136,9098,4,13,0,0,3,50,2026,3043,500150.81400000537,11016,12688,14992,10285,0,0,0,0,0,0,0,0,0
-11.338,318.327,28.229,9682,6,7,1,0,3,50,2023,3061,500150.81440000539,14469,13463,15475,13927,0,0,0,0,0,0,0,0,0
-10.535,318.640,28.138,11832,11,12,1,0,48,53,2023,2996,500150.81520000537,12831,12843,14655,10434,0,0,0,0,0,0,0,0,0
-8.549,319.246,27.929,11777,1,1,1,0,3,57,2024,2925,500150.81600000535,13872,14788,15781,11029,0,0,0,0,0,0,0,0,0
-8.301,318.079,27.884,10957,4,14,1,0,3,51,2024,2863,500150.81760000536,14742,13555,15038,13986,0,0,0,0,0,0,0,0,0
-8.868,317.583,27.542,11167,13,13,1,0,45,55,2026,2891,500150.81800000538,12436,16024,15874,11083,0,0,0,0,0,0,0,0,0
-10.270,319.220,27.621,9518,1,1,1,0,3,56,2026,2844,500150.81860000541,11781,13974,16635,11295,0,0,0,0,0,0,0,0,0
-10.171,319.015,27.683,10166,7,9,1,0,3,50,2026,2916,500150.81900000543,13350,12468,15828,11386,0,0,0,0,0,0,0,0,0
-11.914,317.517,27.932,27338,2,2,1,0,56,114,2069,3172,500150.82060000545,35135,34977,37783,31482,0,0,0,0,0,0,0,0,0
-11.411,318.632,28.297,28559,3,4,0,0,5,111,2070,3202,500150.82120000548,35850,37935,36115,32837,0,0,0,0,0,0,0,0,0
-11.893,319.421,28.000,29214,2,4,0,0,5,116,2072,3251,500150.82180000551,37094,35874,37329,33312,0,0,0,0,0,0,0,0,0
-10.357,317.661,28.272,29663,1,10,1,0,5,112,2069,3293,500150.82240000553,36589,36509,37428,33473,0,0,0,0,0,0,0,0,0
-11.783,318.781,28.137,29965,3,12,1,0,55,111,2072,3200,500150.82260000554,33378,34116,38653,31454,0,0,0,0,0,0,0,0,0
-10.173,319.754,28.451,27793,7,14,0,0,5,114,2069,3109,500150.82340000552,33732,37759,38130,30467,0,0,0,0,0,0,0,0,0
-9.971,320.012,28.841,28786,2,15,1,0,5,115,2070,3141,500150.82440000551,34637,35124,39035,31304,0,0,0,0,0,0,0,0,0
-9.165,320.436,28.666,28021,3,7,1,0,5,112,2071,3195,500150.82480000553,35933,37005,35809,30128,0,0,0,0,0,0,0,0,0
-7.322,321.933,28.518,27147,3,3,0,0,57,115,2071,3167,500150.82500000554,34428,37666,37154,31124,0,0,0,0,0,0,0,0,0
-5.783,323.592,28.902,9892,6,7,1,0,3,50,2025,2843,500150.82580000552,13565,15275,13182,11036,0,0,0,0,0,0,0,0,0
-4.422,322.340,29.047,9876,5,5,1,0,3,50,2024,2884,500150.82620000554,13037,15479,16761,11054,0,0,0,0,0,0,0,0,0
-3.034,322.964,29.351,11173,4,10,1,0,3,52,2025,2885,500150.82760000555,13844,14295,14199,10513,0,0,0,0,0,0,0,0,0
-3.868,324.169,29.695,10870,4,4,1,0,45,55,2023,2790,500150.82780000556,12573,12797,14524,11462,0,0,0,0,0,0,0,0,0
-3.822,323.515,29.431,9012,5,6,1,0,3,50,2026,2704,500150.82860000554,13716,13113,14295,10330,0,0,0,0,0,0,0,0,0
-5.618,321.855,29.739,10394,3,6,1,0,3,50,2024,2804,500150.82940000552,13324,13029,15268,10301,0,0,0,0,0,0,0,0,0
-7.101,320.119,29.444,1042,1,10,1,0,42,22,2000,219,500150.82980000554,4015,2802,2884,3747,0,0,0,0,0,0,0,0,0
-5.147,321.842,29.373,2840,4,6,1,1,41,21,2003,271,500150.83140000555,2646,4651,5986,2467,0,0,0,0,0,0,0,0,0
-6.496,321.136,29.211,1192,7,14,0,0,2,23,2001,172,500150.83220000553,4004,2843,5182,3897,0,0,0,0,0,0,0,0,0
-5.093,321.590,28.855,694,3,11,0,0,2,20,2001,184,500150.83300000551,2472,4792,5433,440,0,0,0,0,0,0,0,0,0
-5.930,321.141,29.206,2868,3,4,1,0,2,25,2000,198,500150.83320000552,2103,4021,5879,243,0,0,0,0,0,0,0,0,0
-7.398,319.809,29.116,11970,2,9,0,0,48,53,2024,2850,500150.83360000554,12720,14459,14036,10250,0,0,0,0,0,0,0,0,0
-9.037,321.764,29.373,11394,1,9,0,0,3,57,2026,2806,500175.83520000556,14315,14442,13178,12432,0,0,0,0,0,0,0,0,0
-10.857,320.137,29.388,10138,2,4,0,0,3,53,2026,2807,500175.83540000557,11893,12834,14943,11494,0,0,0,0,0,0,0,0,0
-11.589,319.523,29.572,9344,1,1,0,0,3,54,2026,2780,500175.83640000556,14785,14320,16018,10697,0,0,0,0,0,0,0,0,0
-10.523,319.782,29.942,11198,9,12,1,0,3,50,2025,2841,500175.83720000554,13339,15723,13614,13611,0,0,0,0,0,0,0,0,0
-9.517,318.068,29.733,19957,2,5,1,0,4,86,2048,-10829,500175.83740000555,24115,24160,28033,20854,0,0,0,0,0,0,0,0,0
-11.222,316.597,29.437,18496,1,4,1,0,52,84,2048,-10809,500175.83760000556,25624,24470,26609,21236,0,0,0,0,0,0,0,0,0
-12.449,318.323,29.349,20843,1,1,0,0,4,83,2049,-10823,500175.83820000559,25571,25165,25605,23130,0,0,0,0,0,0,0,0,0
-14.259,317.288,29.519,20241,1,2,0,0,4,86,2046,-10827,500175.83900000557,23348,26681,27271,23114,0,0,0,0,0,0,0,0,0
-14.619,319.113,29.156,19154,7,15,0,0,4,81,2049,-10795,500175.83980000555,26040,26205,24723,22407,0,0,0,0,0,0,0,0,0
-12.792,318.248,29.496,29407,9,12,0,0,5,117,2069,3256,500175.84040000557,33436,34863,36293,33077,0,0,0,0,0,0,0,0,0
-11.027,318.307,29.633,28186,1,4,0,0,5,113,2069,3343,500175.84180000558,36759,36224,37035,30232,0,0,0,0,0,0,0,0,0
-9.552,320.244,29.953,27808,7,12,1,0,55,111,2069,3295,500175.84300000558,34831,36203,35431,31383,0,0,0,0,0,0,0,0,0
-9.478,320.931,30.290,927,4,5,1,0,40,25,2003,250,500175.84420000558,1115,1757,2267,1387,0,0,0,0,0,0,0,0,0
-10.424,322.126,30.364,813,12,14,0,0,2,24,2003,246,500175.84500000556,234,4385,3579,1506,0,0,0,0,0,0,0,0,0
-10.367,320.514,30.056,1224,1,1,0,0,43,25,2000,315,500175.84540000558,1845,3313,4235,3805,0,0,0,0,0,0,0,0,0
-9.316,321.585,30.217,1484,7,10,1,0,43,26,2001,305,500175.84620000556,3807,2299,4672,2876,0,0,0,0,0,0,0,0,0
-10.092,323.569,30.213,1937,7,8,0,0,2,21,2000,351,500175.84760000557,99,2409,3572,2462,0,0,0,0,0,0,0,0,0
-9.037,322.674,30.030,2712,4,4,1,0,2,24,2002,447,500175.84840000555,1412,2594,3102,3373,0,0,0,0,0,0,0,0,0
-8.292,321.734,30.030,908,7,8,1,0,2,27,2003,537,500175.84960000555,1556,3407,3740,1978,0,0,0,0,0,0,0,0,0
-6.614,321.465,29.739,19,4,10,0,0,2,22,2003,535,500175.85120000556,3365,2514,4376,148,0,0,0,0,0,0,0,0,0
-4.904,319.868,29.495,982,7,11,0,0,2,25,2001,540,500175.85240000556,2889,3670,6085,1937,0,0,0,0,0,0,0,0,0
-4.254,321.612,29.670,1115,5,10,1,0,2,25,2001,604,500175.85400000558,1297,4685,3867,2545,0,0,0,0,0,0,0,0,0
-3.849,322.580,29.453,28384,7,9,0,0,57,114,2069,3213,500175.8544000056,33923,36721,35602,31888,0,0,0,0,0,0,0,0,0
-5.795,321.368,29.054,29914,11,15,1,0,5,117,2070,3168,500175.8556000056,34058,37706,36500,34087,0,0,0,0,0,0,0,0,0
-6.533,320.531,29.008,29303,4,13,1,0,5,113,2071,3168,500175.85640000558,33632,34630,37659,32982,0,0,0,0,0,0,0,0,0
-4.780,319.767,28.848,27858,1,1,0,0,56,115,2070,3138,500175.85720000556,34374,35842,35676,30527,0,0,0,0,0,0,0,0,0
-5.299,319.878,29.206,900,2,11,0,0,2,20,2002,587,500175.85780000559,173,4908,3042,967,0,0,0,0,0,0,0,0,0
-5.324,321.269,29.493,1547,5,12,1,0,2,24,2001,665,500175.85840000561,1452,1654,6018,584,0,0,0,0,0,0,0,0,0
-5.984,321.587,29.853,1545,12,15,0,1,2,20,2002,662,500175.85900000564,2478,2227,5409,559,0,0,0,0,0,0,0,0,0
-7.753,321.761,29.731,2856,4,5,0,0,42,20,2003,713,500175.86060000566,2228,3762,2392,3047,0,0,0,0,0,0,0,0,0
-6.472,320.057,29.756,2470,7,12,0,0,41,25,2001,718,500175.86200000567,2473,2723,4518,2435,0,0,0,0,0,0,0,0,0
-6.759,321.039,29.892,453,5,6,0,0,2,25,2003,745,500175.86320000567,1810,1994,5511,3161,0,0,0,0,0,0,0,0,0
-5.762,319.512,30.132,2333,10,12,1,0,2,24,2000,748,500175.86460000568,2246,2434,4115,3799,0,0,0,0,0,0,0,0,0
-6.156,321.114,30.402,2067,1,1,0,0,41,26,2002,700,500175.86560000567,1238,1901,4548,2253,0,0,0,0,0,0,0,0,0
-5.260,320.336,30.457,285,11,14,1,0,43,25,2003,734,500175.86620000569,102,3834,4359,1016,0,0,0,0,0,0,0,0,0
-6.048,319.462,30.718,558,6,15,0,0,2,20,2000,796,500175.86780000571,3537,1148,4579,2078,0,0,0,0,0,0,0,0,0
-4.112,319.837,30.729,9433,2,5,0,0,47,51,2025,2771,500175.86800000572,11620,12214,15346,11337,0,0,0,0,0,0,0,0,0
-2.750,319.455,30.613,9433,3,10,1,0,3,53,2025,2687,500175.86860000575,11247,13499,16404,13298,0,0,0,0,0,0,0,0,0
-3.076,321.336,30.642,9223,6,10,1,0,3,53,2024,2698,500175.86900000577,11177,12298,13366,10402,0,0,0,0,0,0,0,0,0
-3.636,323.170,30.410,9566,2,14,1,0,3,50,2023,2777,500175.86920000578,14858,12249,13888,10034,0,0,0,0,0,0,0,0,0
-4.761,322.233,30.099,10907,7,7,1,0,3,52,2026,2703,500175.87000000576,12857,13601,15561,12409,0,0,0,0,0,0,0,0,0
-5.450,323.570,30.320,11499,3,10,1,0,48,55,2025,2621,500175.87020000577,13554,12175,13580,12251,0,0,0,0,0,0,0,0,0
-4.784,325.554,30.620,9133,1,2,1,0,3,53,2024,2626,500175.87100000575,14096,14072,14260,12419,0,0,0,0,0,0,0,0,0
-5.940,326.420,30.401,9301,8,15,1,0,3,53,2025,2679,500175.87240000576,12108,12389,15601,13471,0,0,0,0,0,0,0,0,0
-4.957,325.398,30.533,10971,2,4,1,0,3,50,2023,2605,500175.87260000576,12663,12452,16770,13876,0,0,0,0,0,0,0,0,0
-5.465,323.435,30.451,11350,4,5,1,0,3,54,2024,2558,500175.87320000579,14853,14125,14174,11177,0,0,0,0,0,0,0,0,0
-4.104,322.429,30.834,18085,3,4,0,0,4,82,2047,-10872,500175.87440000579,24744,25424,25448,20357,0,0,0,0,0,0,0,0,0
-6.009,322.589,31.234,20419,11,14,1,0,53,82,2047,-10894,500175.87500000582,25208,26152,25368,21261,0,0,0,0,0,0,0,0,0
-7.578,322.637,31.088,18545,6,6,0,0,51,81,2048,-10885,500175.87560000585,22195,26464,24788,23316,0,0,0,0,0,0,0,0,0
-9.120,323.044,31.321,18764,3,7,1,0,50,83,2047,-10950,500175.87660000584,22394,25818,26504,21760,0,0,0,0,0,0,0,0,0
-10.732,324.251,31.690,19460,6,9,1,0,4,86,2047,-10919,500175.87720000587,24975,24797,26013,20047,0,0,0,0,0,0,0,0,0
-9.405,322.388,32.048,19227,3,13,1,0,4,87,2046,-10970,500175.8778000059,22699,26082,26440,22719,0,0,0,0,0,0,0,0,0
